time,f0,loudness
0.0,0.0,0.15238967537879944
0.0029024943310657597,0.0,0.17345397174358368
0.005804988662131519,811.6511,0.1952754259109497
0.008707482993197279,811.6511,0.21689483523368835
0.011609977324263039,811.6511,0.23448818922042847
0.014512471655328799,811.6511,0.2428492158651352
0.017414965986394557,811.6511,0.2526044547557831
0.020317460317460317,811.6511,0.2566876709461212
0.023219954648526078,811.6511,0.25808680057525635
0.026122448979591838,811.6511,0.25856536626815796
0.029024943310657598,811.6511,0.2552422881126404
0.03192743764172336,811.6511,0.25208884477615356
0.034829931972789115,811.6511,0.24734018743038177
0.03773242630385488,811.6511,0.24179707467556
0.040634920634920635,811.6511,0.23837067186832428
0.04353741496598639,811.6511,0.23205281794071198
0.046439909297052155,811.6511,0.22674603760242462
0.04934240362811791,811.6511,0.22867855429649353
0.052244897959183675,811.6511,0.22779230773448944
0.05514739229024943,811.6511,0.2279100865125656
0.058049886621315196,811.6511,0.23272956907749176
0.06095238095238095,811.6511,0.2344454824924469
0.06385487528344672,811.6511,0.23780755698680878
0.06675736961451247,811.6511,0.24451622366905212
0.06965986394557823,811.6511,0.24858304858207703
0.07256235827664399,811.6511,0.2523276209831238
0.07546485260770976,811.6511,0.26005423069000244
0.0783673469387755,811.6511,0.2636915445327759
0.08126984126984127,811.6511,0.269353449344635
0.08417233560090703,811.6511,0.275377482175827
0.08707482993197278,811.6511,0.2765653729438782
0.08997732426303855,811.6511,0.28100281953811646
0.09287981859410431,811.6511,0.2820582687854767
0.09578231292517007,811.6511,0.28259584307670593
0.09868480725623582,811.6511,0.2839682400226593
0.10158730158730159,811.6511,0.2833348512649536
0.10448979591836735,811.6511,0.28274068236351013
0.1073922902494331,811.6511,0.2828497290611267
0.11029478458049886,811.6511,0.2826772928237915
0.11319727891156463,811.6511,0.28347599506378174
0.11609977324263039,811.6511,0.2863271236419678
0.11900226757369614,811.6511,0.28678956627845764
0.1219047619047619,811.6511,0.2862190306186676
0.12480725623582767,811.6511,0.2895152270793915
0.12770975056689343,811.6511,0.2889685332775116
0.1306122448979592,811.6511,0.2909993827342987
0.13351473922902493,811.6511,0.2947210371494293
0.1364172335600907,811.6511,0.29425543546676636
0.13931972789115646,811.6511,0.2962137758731842
0.14222222222222222,811.6511,0.29753080010414124
0.14512471655328799,811.6511,0.29991090297698975
0.14802721088435375,811.6511,0.29999348521232605
0.1509297052154195,811.6511,0.3007414638996124
0.15383219954648525,811.6511,0.3014075756072998
0.156734693877551,811.6511,0.29924535751342773
0.15963718820861678,811.6511,0.2986772358417511
0.16253968253968254,811.6511,0.29844245314598083
0.1654421768707483,811.6511,0.29700854420661926
0.16834467120181407,811.6511,0.2952861189842224
0.17124716553287983,811.6511,0.297097384929657
0.17414965986394557,811.6511,0.29637596011161804
0.17705215419501133,811.6511,0.29258450865745544
0.1799546485260771,811.6511,0.29333892464637756
0.18285714285714286,811.6511,0.29048141837120056
0.18575963718820862,811.6511,0.2861427068710327
0.18866213151927438,811.6511,0.28561660647392273
0.19156462585034015,811.6511,0.2807907462120056
0.19446712018140588,811.6511,0.2740905284881592
0.19736961451247165,811.6511,0.27073195576667786
0.2002721088435374,811.6511,0.26487910747528076
0.20317460317460317,811.6511,0.2560385763645172
0.20607709750566894,816.3531,0.2484612762928009
0.2089795918367347,816.3531,0.2425074577331543
