time,f0,loudness
0.0,0.0,0.15583384037017822
0.0029024943310657597,0.0,0.1887730211019516
0.005804988662131519,0.0,0.2153259664773941
0.008707482993197279,0.0,0.23816578090190887
0.011609977324263039,0.0,0.2579011619091034
0.014512471655328799,0.0,0.27407968044281006
0.017414965986394557,0.0,0.28558170795440674
0.020317460317460317,0.0,0.28893744945526123
0.023219954648526078,0.0,0.2944515347480774
0.026122448979591838,0.0,0.29529139399528503
0.029024943310657598,0.0,0.2987126410007477
0.03192743764172336,0.0,0.30646586418151855
0.034829931972789115,0.0,0.31018853187561035
0.03773242630385488,0.0,0.3177925646305084
0.040634920634920635,0.0,0.31900733709335327
0.04353741496598639,0.0,0.326758474111557
0.046439909297052155,0.0,0.3388114869594574
0.04934240362811791,0.0,0.346689373254776
0.052244897959183675,0.0,0.36175602674484253
0.05514739229024943,0.0,0.37013787031173706
0.058049886621315196,0.0,0.3856814205646515
0.06095238095238095,0.0,0.40011584758758545
0.06385487528344672,0.0,0.4107173979282379
0.06675736961451247,0.0,0.42394956946372986
0.06965986394557823,0.0,0.42615705728530884
0.07256235827664399,0.0,0.4342736005783081
0.07546485260770976,0.0,0.4351806342601776
0.0783673469387755,0.0,0.433415949344635
0.08126984126984127,0.0,0.4329439699649811
0.08417233560090703,0.0,0.42399898171424866
0.08707482993197278,0.0,0.4191623032093048
0.08997732426303855,0.0,0.4060949385166168
0.09287981859410431,0.0,0.39530277252197266
0.09578231292517007,0.0,0.38155123591423035
0.09868480725623582,0.0,0.3606046140193939
0.10158730158730159,0.0,0.3448459804058075
0.10448979591836735,0.0,0.32145723700523376
0.1073922902494331,0.0,0.3023679554462433
0.11029478458049886,0.0,0.284765362739563
0.11319727891156463,0.0,0.2654861807823181
0.11609977324263039,0.0,0.2541483938694
0.11900226757369614,0.0,0.23940065503120422
0.1219047619047619,0.0,0.235374316573143
0.12480725623582767,0.0,0.23002265393733978
0.12770975056689343,0.0,0.22718966007232666
0.1306122448979592,0.0,0.2293313592672348
0.13351473922902493,0.0,0.22620899975299835
0.1364172335600907,0.0,0.2316318154335022
0.13931972789115646,0.0,0.22772209346294403
0.14222222222222222,0.0,0.22956401109695435
0.14512471655328799,0.0,0.22544525563716888
0.14802721088435375,0.0,0.22376634180545807
0.1509297052154195,0.0,0.2195444107055664
0.15383219954648525,0.0,0.21539580821990967
0.156734693877551,0.0,0.2160608172416687
0.15963718820861678,0.0,0.21308983862400055
0.16253968253968254,0.0,0.21745339035987854
0.1654421768707483,0.0,0.21974316239356995
0.16834467120181407,0.0,0.2235020250082016
0.17124716553287983,0.0,0.2277531772851944
0.17414965986394557,0.0,0.23519505560398102
0.17705215419501133,0.0,0.24115441739559174
0.1799546485260771,0.0,0.2511710524559021
0.18285714285714286,0.0,0.25900998711586
0.18575963718820862,0.0,0.2732001841068268
0.18866213151927438,0.0,0.28922173380851746
0.19156462585034015,0.0,0.30905988812446594
0.19446712018140588,0.0,0.33316731452941895
0.19736961451247165,0.0,0.35000985860824585
0.2002721088435374,0.0,0.3697105050086975
0.20317460317460317,0.0,0.38023701310157776
0.20607709750566894,0.0,0.39424070715904236
0.2089795918367347,0.0,0.40010136365890503
0.21188208616780047,0.0,0.3992697298526764
0.2147845804988662,0.0,0.399196058511734
0.21768707482993196,0.0,0.3884428143501282
0.22058956916099773,0.0,0.386214941740036
0.2234920634920635,0.0,0.3756203055381775
0.22639455782312926,0.0,0.3713175356388092
0.22929705215419502,0.0,0.36149662733078003
0.23219954648526078,0.0,0.35359200835227966
0.23510204081632652,0.0,0.3528251647949219
0.23800453514739228,0.0,0.3458927273750305
0.24090702947845805,0.0,0.35253146290779114
0.2438095238095238,0.0,0.3500818610191345
0.24671201814058957,0.0,0.36220473051071167
0.24961451247165534,0.0,0.37114471197128296
0.2525170068027211,0.0,0.3824876546859741
0.25541950113378686,0.0,0.3955838978290558
0.2583219954648526,0.0,0.4056198298931122
0.2612244897959184,0.0,0.4208919405937195
0.26412698412698415,0.0,0.4236215651035309
0.26702947845804986,0.0,0.4281855523586273
0.2699319727891156,0.0,0.42213863134384155
0.2728344671201814,0.0,0.41114935278892517
0.27573696145124715,0.0,0.399270623922348
0.2786394557823129,0.0,0.381942480802536
0.2815419501133787,0.0,0.3647361993789673
0.28444444444444444,0.0,0.3425901532173157
0.2873469387755102,0.0,0.32472991943359375
0.29024943310657597,0.0,0.3086474537849426
0.29315192743764173,0.0,0.2912231981754303
0.2960544217687075,0.0,0.2819187343120575
0.29895691609977326,0.0,0.2691475450992584
0.301859410430839,0.0,0.26067137718200684
0.3047619047619048,0.0,0.24931354820728302
0.3076643990929705,0.0,0.23799490928649902
0.31056689342403626,0.0,0.23067329823970795
0.313469387755102,0.0,0.2208046317100525
0.3163718820861678,0.0,0.22257600724697113
0.31927437641723355,0.0,0.22000455856323242
0.3221768707482993,0.0,0.22881731390953064
0.3250793650793651,0.0,0.23432840406894684
0.32798185941043084,0.0,0.25000548362731934
0.3308843537414966,0.0,0.2623865604400635
0.33378684807256237,0.0,0.2748126685619354
0.33668934240362813,0.0,0.2876345217227936
0.3395918367346939,0.0,0.2950923442840576
0.34249433106575966,0.0,0.30539271235466003
0.3453968253968254,0.0,0.30794572830200195
0.34829931972789113,0.0,0.3116630017757416
0.3512018140589569,0.0,0.30912986397743225
0.35410430839002266,0.0,0.30774030089378357
0.3570068027210884,0.0,0.30321720242500305
0.3599092970521542,0.0,0.29874080419540405
0.36281179138321995,0.0,0.29410767555236816
0.3657142857142857,0.0,0.28957730531692505
0.3686167800453515,0.0,0.2866050899028778
0.37151927437641724,0.0,0.28645795583724976
0.374421768707483,0.0,0.28439411520957947
0.37732426303854877,0.0,0.2844293713569641
0.38022675736961453,0.0,0.28719162940979004
0.3831292517006803,0.0,0.28558507561683655
0.38603174603174606,0.0,0.2875628173351288
0.38893424036281177,0.0,0.28358587622642517
0.39183673469387753,0.0,0.28237903118133545
0.3947392290249433,0.0,0.27689123153686523
0.39764172335600906,0.0,0.2733335494995117
0.4005442176870748,0.0,0.2701731324195862
0.4034467120181406,0.0,0.26251938939094543
0.40634920634920635,0.0,0.26450276374816895
0.4092517006802721,0.0,0.25912386178970337
0.4121541950113379,0.0,0.2653777003288269
0.41505668934240364,0.0,0.26934218406677246
0.4179591836734694,0.0,0.27629759907722473
0.42086167800453517,0.0,0.2881840765476227
0.42376417233560093,0.0,0.2963460385799408
0.4266666666666667,0.0,0.3152846693992615
0.4295691609977324,0.0,0.32505178451538086
0.43247165532879817,0.0,0.3407905697822571
0.43537414965986393,0.0,0.352544903755188
0.4382766439909297,0.0,0.35917264223098755
0.44117913832199546,0.0,0.37046802043914795
0.4440816326530612,0.0,0.3720468580722809
0.446984126984127,0.0,0.37820708751678467
0.44988662131519275,0.0,0.37596896290779114
0.4527891156462585,0.0,0.3754127621650696
0.4556916099773243,0.0,0.3736015260219574
0.45859410430839004,0.0,0.3674852252006531
0.4614965986394558,0.0,0.3678721785545349
0.46439909297052157,0.0,0.3619441092014313
0.46730158730158733,0.0,0.36210235953330994
0.47020408163265304,0.0,0.36017605662345886
0.4731065759637188,0.0,0.35416486859321594
0.47600907029478456,0.0,0.3530499339103699
0.47891156462585033,0.0,0.3463427424430847
0.4818140589569161,0.0,0.3429979681968689
0.48471655328798186,0.0,0.33544492721557617
0.4876190476190476,0.0,0.3277018368244171
0.4905215419501134,0.0,0.3199479877948761
0.49342403628117915,0.0,0.30656176805496216
0.4963265306122449,0.0,0.3030524253845215
0.4992290249433107,0.0,0.29183483123779297
0.5021315192743764,0.0,0.2873704731464386
0.5050340136054422,0.0,0.28412681818008423
0.5079365079365079,0.0,0.279705286026001
0.5108390022675737,0.0,0.2824443578720093
0.5137414965986394,0.0,0.28028354048728943
0.5166439909297053,0.0,0.2881563901901245
0.519546485260771,0.0,0.28952035307884216
0.5224489795918368,0.0,0.29621589183807373
0.5253514739229025,0.0,0.30367138981819153
0.5282539682539683,0.0,0.302628755569458
0.531156462585034,0.0,0.30945900082588196
0.5340589569160997,0.0,0.306298166513443
0.5369614512471655,0.0,0.3089435398578644
0.5398639455782313,0.0,0.30451369285583496
0.5427664399092971,0.0,0.3014853894710541
0.5456689342403628,0.0,0.29883286356925964
0.5485714285714286,0.0,0.28935837745666504
0.5514739229024943,0.0,0.29122617840766907
0.5543764172335601,0.0,0.28509119153022766
0.5572789115646258,0.0,0.28633177280426025
0.5601814058956917,0.0,0.28737467527389526
0.5630839002267574,0.0,0.2870693504810333
0.5659863945578232,0.0,0.2928254306316376
0.5688888888888889,0.0,0.2942144274711609
0.5717913832199546,0.0,0.30231353640556335
0.5746938775510204,0.0,0.30541694164276123
0.5775963718820861,0.0,0.3119856119155884
0.5804988662131519,0.0,0.3180348873138428
0.5834013605442177,0.0,0.31809839606285095
0.5863038548752835,0.0,0.3261289596557617
0.5892063492063492,0.0,0.32633450627326965
0.592108843537415,0.0,0.3302671015262604
0.5950113378684807,0.0,0.33141881227493286
0.5979138321995465,0.0,0.33154284954071045
0.6008163265306122,0.0,0.3325994312763214
0.603718820861678,0.0,0.32928359508514404
0.6066213151927438,0.0,0.3315950930118561
0.6095238095238096,0.0,0.32879191637039185
0.6124263038548753,0.0,0.3281809687614441
0.615328798185941,0.0,0.3285926878452301
0.6182312925170068,0.0,0.3245360851287842
0.6211337868480725,0.0,0.32553040981292725
0.6240362811791383,0.0,0.32175081968307495
0.626938775510204,0.0,0.3227831721305847
0.6298412698412699,0.0,0.3200477063655853
0.6327437641723356,0.0,0.31725844740867615
0.6356462585034014,0.0,0.31716346740722656
0.6385487528344671,0.0,0.3097812533378601
0.6414512471655329,0.0,0.31072738766670227
0.6443537414965986,0.0,0.30514147877693176
0.6472562358276645,0.0,0.3049317002296448
0.6501587301587302,0.0,0.3026104271411896
0.6530612244897959,0.0,0.30053776502609253
0.6559637188208617,0.0,0.30150270462036133
0.6588662131519274,0.0,0.2970642149448395
0.6617687074829932,0.0,0.30183157324790955
0.6646712018140589,0.0,0.30051735043525696
0.6675736961451247,0.0,0.3025303781032562
0.6704761904761904,0.0,0.30575475096702576
0.6733786848072563,0.0,0.3046720623970032
0.676281179138322,0.0,0.30939772725105286
0.6791836734693878,0.0,0.3094804584980011
0.6820861678004535,0.0,0.31561368703842163
0.6849886621315193,0.0,0.3179936110973358
0.687891156462585,0.0,0.3224637806415558
0.6907936507936508,0.0,0.3292488753795624
0.6936961451247166,0.0,0.3293203115463257
0.6965986394557823,0.0,0.337337464094162
0.6995011337868481,0.0,0.3402376174926758
0.7024036281179138,0.0,0.3458910882472992
0.7053061224489796,0.0,0.35198137164115906
0.7082086167800453,0.0,0.3543679714202881
0.7111111111111111,0.0,0.36013296246528625
0.7140136054421768,0.0,0.36008793115615845
0.7169160997732427,0.0,0.3655112385749817
0.7198185941043084,0.0,0.36711934208869934
0.7227210884353742,0.0,0.3680770695209503
0.7256235827664399,0.0,0.3719772398471832
0.7285260770975057,0.0,0.3663405179977417
0.7314285714285714,0.0,0.3686208426952362
0.7343310657596371,0.0,0.36368244886398315
0.737233560090703,0.0,0.3633805215358734
0.7401360544217687,0.0,0.36093440651893616
0.7430385487528345,0.0,0.35636040568351746
0.7459410430839002,0.0,0.35613560676574707
0.748843537414966,0.0,0.3468586504459381
0.7517460317460317,0.0,0.348488986492157
0.7546485260770975,0.0,0.3431098759174347
0.7575510204081632,0.0,0.34056639671325684
0.7604535147392291,0.0,0.3394588828086853
0.7633560090702948,0.0,0.33337804675102234
0.7662585034013606,0.0,0.33309119939804077
0.7691609977324263,0.0,0.32689574360847473
0.7720634920634921,0.0,0.32797306776046753
0.7749659863945578,0.0,0.3249421715736389
0.7778684807256235,0.0,0.3235280215740204
0.7807709750566894,0.0,0.3260549306869507
0.7836734693877551,0.0,0.32134929299354553
0.7865759637188209,0.0,0.3259056508541107
0.7894784580498866,0.0,0.32389792799949646
0.7923809523809524,0.0,0.3260112404823303
0.7952834467120181,0.0,0.32755395770072937
0.7981859410430839,0.0,0.3282175362110138
0.8010884353741496,0.0,0.3306562006473541
0.8039909297052155,0.0,0.3271452486515045
0.8068934240362812,0.0,0.3302581310272217
0.809795918367347,0.0,0.32793372869491577
0.8126984126984127,0.0,0.32713890075683594
0.8156009070294784,0.0,0.32815855741500854
0.8185034013605442,0.0,0.3238216042518616
0.8214058956916099,0.0,0.323770672082901
0.8243083900226758,0.0,0.3181972801685333
0.8272108843537415,0.0,0.31804439425468445
0.8301133786848073,0.0,0.3138824701309204
0.833015873015873,0.0,0.31081730127334595
0.8359183673469388,0.0,0.3113270401954651
0.8388208616780045,0.0,0.3040917217731476
0.8417233560090703,0.0,0.3054940700531006
0.844625850340136,0.0,0.30029788613319397
0.8475283446712019,0.0,0.30096083879470825
0.8504308390022676,0.0,0.3003804087638855
0.8533333333333334,0.0,0.29961544275283813
0.8562358276643991,0.0,0.3022783398628235
