time,f0,loudness
0.0,0.0,0.04472576826810837
0.0029024943310657597,0.0,0.0489409901201725
0.005804988662131519,0.0,0.05306032672524452
0.008707482993197279,0.0,0.05618850886821747
0.011609977324263039,0.0,0.06056113541126251
0.014512471655328799,0.0,0.06407008320093155
0.017414965986394557,0.0,0.06790564954280853
0.020317460317460317,0.0,0.07170037925243378
0.023219954648526078,0.0,0.07447294890880585
0.026122448979591838,0.0,0.0776282548904419
0.029024943310657598,0.0,0.07944262027740479
0.03192743764172336,0.0,0.08141480386257172
0.034829931972789115,0.0,0.08405914902687073
0.03773242630385488,0.0,0.08546584099531174
0.040634920634920635,0.0,0.08784183859825134
0.04353741496598639,0.0,0.08946911990642548
0.046439909297052155,0.0,0.09109795838594437
0.04934240362811791,0.0,0.09323368966579437
0.052244897959183675,0.0,0.09400927275419235
0.05514739229024943,0.0,0.09621765464544296
0.058049886621315196,0.0,0.09748525172472
0.06095238095238095,0.0,0.09842789173126221
0.06385487528344672,0.0,0.100235715508461
0.06675736961451247,0.0,0.10095112025737762
0.06965986394557823,0.0,0.1031024232506752
0.07256235827664399,0.0,0.10413374751806259
0.07546485260770976,0.0,0.10470247268676758
0.0783673469387755,0.0,0.10694394260644913
0.08126984126984127,0.0,0.10728177428245544
0.08417233560090703,0.0,0.10877576470375061
0.08707482993197278,0.0,0.11024200916290283
0.08997732426303855,0.0,0.11052317917346954
0.09287981859410431,0.0,0.11250873655080795
0.09578231292517007,0.0,0.11298249661922455
0.09868480725623582,0.0,0.11390188336372375
0.10158730158730159,0.0,0.11547928303480148
0.10448979591836735,0.0,0.1155686005949974
0.1073922902494331,0.0,0.11721927672624588
0.11029478458049886,0.0,0.11802133917808533
0.11319727891156463,0.0,0.1187131404876709
0.11609977324263039,0.0,0.12006789445877075
0.11900226757369614,0.0,0.12025484442710876
0.1219047619047619,0.0,0.12213494628667831
0.12480725623582767,0.0,0.12278854846954346
0.12770975056689343,0.0,0.12314609438180923
0.1306122448979592,0.0,0.12476485967636108
0.13351473922902493,0.0,0.12499650567770004
0.1364172335600907,0.0,0.1265716701745987
0.13931972789115646,0.0,0.1273331642150879
0.14222222222222222,0.0,0.12746559083461761
