time,f0,loudness
0.0,0.0,0.01969747431576252
0.0029024943310657597,0.0,0.021299485117197037
0.005804988662131519,0.0,0.023068096488714218
0.008707482993197279,0.0,0.024883214384317398
0.011609977324263039,0.0,0.02648727409541607
0.014512471655328799,0.0,0.028497526422142982
0.017414965986394557,0.0,0.029997022822499275
0.020317460317460317,0.0,0.03176173195242882
0.023219954648526078,0.0,0.03381895646452904
0.026122448979591838,0.0,0.03471818566322327
0.029024943310657598,0.0,0.036237042397260666
0.03192743764172336,0.0,0.037637609988451004
0.034829931972789115,0.0,0.03862449526786804
0.03773242630385488,0.0,0.04011760279536247
0.040634920634920635,0.0,0.04117155447602272
0.04353741496598639,0.0,0.04232364147901535
0.046439909297052155,0.0,0.04347480461001396
0.04934240362811791,0.0,0.04449296370148659
0.052244897959183675,0.0,0.04560599476099014
0.05514739229024943,0.0,0.04618231952190399
0.058049886621315196,0.0,0.04730571061372757
0.06095238095238095,0.0,0.04789010435342789
0.06385487528344672,0.0,0.04849996790289879
0.06675736961451247,0.0,0.049452923238277435
0.06965986394557823,0.0,0.04970439150929451
0.07256235827664399,0.0,0.05074093118309975
0.07546485260770976,0.0,0.05112498626112938
0.0783673469387755,0.0,0.051348526030778885
0.08126984126984127,0.0,0.05244820937514305
0.08417233560090703,0.0,0.05227294936776161
0.08707482993197278,0.0,0.05275807902216911
0.08997732426303855,0.0,0.05355015769600868
0.09287981859410431,0.0,0.05345071479678154
0.09578231292517007,0.0,0.05412062630057335
0.09868480725623582,0.0,0.054476603865623474
0.10158730158730159,0.0,0.05491223186254501
0.10448979591836735,0.0,0.0553598590195179
0.1073922902494331,0.0,0.05574753135442734
0.11029478458049886,0.0,0.0563921257853508
0.11319727891156463,0.0,0.0567050501704216
0.11609977324263039,0.0,0.05736532434821129
0.11900226757369614,0.0,0.05790253356099129
0.1219047619047619,0.0,0.058064475655555725
0.12480725623582767,0.0,0.05905211716890335
0.12770975056689343,0.0,0.05902253836393356
0.1306122448979592,0.0,0.05958908423781395
0.13351473922902493,0.0,0.06049839034676552
0.1364172335600907,0.0,0.060432806611061096
0.13931972789115646,0.0,0.06157414987683296
0.14222222222222222,0.0,0.06177243962883949
0.14512471655328799,0.0,0.06194544956088066
0.14802721088435375,0.0,0.06298564374446869
0.1509297052154195,0.0,0.06288556754589081
0.15383219954648525,0.0,0.063433438539505
0.156734693877551,0.0,0.06418655067682266
0.15963718820861678,0.0,0.06410051882266998
0.16253968253968254,0.0,0.06461075693368912
0.1654421768707483,0.0,0.06490885466337204
0.16834467120181407,0.0,0.06543278694152832
0.17124716553287983,0.0,0.06562642753124237
0.17414965986394557,0.0,0.06616272032260895
0.17705215419501133,0.0,0.0668131411075592
0.1799546485260771,0.0,0.06678692996501923
0.18285714285714286,0.0,0.06754007190465927
0.18575963718820862,0.0,0.06794403493404388
0.18866213151927438,0.0,0.06802277266979218
0.19156462585034015,0.0,0.06913747638463974
0.19446712018140588,0.0,0.06900209933519363
0.19736961451247165,0.0,0.0695917084813118
0.2002721088435374,0.0,0.07050012797117233
0.20317460317460317,0.0,0.0703808069229126
0.20607709750566894,0.0,0.07160814106464386
0.2089795918367347,0.0,0.0718962699174881
0.21188208616780047,0.0,0.07198699563741684
0.2147845804988662,0.0,0.0730472058057785
0.21768707482993196,0.0,0.07302305102348328
0.22058956916099773,0.0,0.07353919744491577
0.2234920634920635,0.0,0.0742010697722435
0.22639455782312926,0.0,0.07433350384235382
0.22929705215419502,0.0,0.07467084378004074
0.23219954648526078,0.0,0.07492838054895401
0.23510204081632652,0.0,0.07552950829267502
0.23800453514739228,0.0,0.07558877021074295
0.24090702947845805,0.0,0.07612418383359909
0.2438095238095238,0.0,0.07675541192293167
0.24671201814058957,0.0,0.07645900547504425
0.24961451247165534,0.0,0.07724776118993759
0.2525170068027211,0.0,0.0773741602897644
0.25541950113378686,0.0,0.07719217985868454
0.2583219954648526,0.0,0.07827602326869965
0.2612244897959184,0.0,0.07784849405288696
0.26412698412698415,0.0,0.07826463878154755
0.26702947845804986,0.0,0.07892371714115143
0.2699319727891156,0.0,0.07859620451927185
0.2728344671201814,0.0,0.07950998097658157
0.27573696145124715,0.0,0.07957258820533752
0.2786394557823129,0.0,0.07943202555179596
0.2815419501133787,0.0,0.08030709624290466
0.28444444444444444,0.0,0.08009263128042221
0.2873469387755102,0.0,0.08054293692111969
0.29024943310657597,0.0,0.08096520602703094
0.29315192743764173,0.0,0.08114024251699448
0.2960544217687075,0.0,0.08132427930831909
0.29895691609977326,0.0,0.08158722519874573
0.301859410430839,0.0,0.08234525471925735
0.3047619047619048,0.0,0.08230788260698318
0.3076643990929705,0.0,0.082990862429142
0.31056689342403626,0.0,0.08377013355493546
0.313469387755102,0.0,0.0834549069404602
0.3163718820861678,0.0,0.08444106578826904
0.31927437641723355,0.0,0.08476190268993378
0.3221768707482993,0.0,0.08477269113063812
0.3250793650793651,0.0,0.08612167090177536
0.32798185941043084,0.0,0.08578163385391235
0.3308843537414966,0.0,0.08631212264299393
0.33378684807256237,0.0,0.0870676338672638
0.33668934240362813,0.0,0.08692776411771774
0.3395918367346939,0.0,0.08796378970146179
