time,f0,loudness
0.0,0.0,0.1804320216178894
0.0029024943310657597,0.0,0.1962507963180542
0.005804988662131519,0.0,0.20860834419727325
0.008707482993197279,965.22235,0.22183187305927277
0.011609977324263039,965.22235,0.23506003618240356
0.014512471655328799,965.22235,0.2478964924812317
0.017414965986394557,965.22235,0.2575194239616394
0.020317460317460317,965.22235,0.2703269422054291
0.023219954648526078,965.22235,0.2790173292160034
0.026122448979591838,965.22235,0.2887229323387146
0.029024943310657598,965.22235,0.30066439509391785
0.03192743764172336,965.22235,0.30942606925964355
0.034829931972789115,965.22235,0.30540910363197327
0.03773242630385488,965.22235,0.3060357868671417
0.040634920634920635,965.22235,0.3044188618659973
0.04353741496598639,965.22235,0.306188702583313
0.046439909297052155,965.22235,0.3050743043422699
0.04934240362811791,965.22235,0.30472278594970703
0.052244897959183675,965.22235,0.30614352226257324
0.05514739229024943,965.22235,0.306377112865448
0.058049886621315196,965.22235,0.3063628375530243
0.06095238095238095,965.22235,0.3059438169002533
0.06385487528344672,965.22235,0.30596864223480225
0.06675736961451247,965.22235,0.3041847050189972
0.06965986394557823,965.22235,0.3067716658115387
0.07256235827664399,965.22235,0.3078915774822235
0.07546485260770976,965.22235,0.30445772409439087
0.0783673469387755,965.22235,0.3072108328342438
0.08126984126984127,965.22235,0.30719414353370667
0.08417233560090703,965.22235,0.3041996955871582
0.08707482993197278,965.22235,0.3064282536506653
0.08997732426303855,965.22235,0.30341121554374695
0.09287981859410431,965.22235,0.3020108640193939
0.09578231292517007,965.22235,0.3037530779838562
0.09868480725623582,965.22235,0.302826464176178
0.10158730158730159,965.22235,0.3038976192474365
0.10448979591836735,965.22235,0.30282020568847656
0.1073922902494331,965.22235,0.30222973227500916
0.11029478458049886,965.22235,0.3034786880016327
0.11319727891156463,965.22235,0.30372634530067444
0.11609977324263039,965.22235,0.3029938042163849
0.11900226757369614,965.22235,0.3028174638748169
0.1219047619047619,965.22235,0.3027667999267578
0.12480725623582767,965.22235,0.30047792196273804
0.12770975056689343,965.22235,0.30303463339805603
0.1306122448979592,965.22235,0.30408531427383423
0.13351473922902493,965.22235,0.3004004657268524
0.1364172335600907,965.22235,0.30410775542259216
0.13931972789115646,965.22235,0.3041592538356781
0.14222222222222222,965.22235,0.30190935730934143
0.14512471655328799,965.22235,0.3044894337654114
0.14802721088435375,965.22235,0.3021605908870697
0.1509297052154195,965.22235,0.3008860647678375
0.15383219954648525,965.22235,0.30273011326789856
0.156734693877551,965.22235,0.30251625180244446
0.15963718820861678,965.22235,0.30323171615600586
0.16253968253968254,965.22235,0.3024098575115204
0.1654421768707483,965.22235,0.30196040868759155
0.16834467120181407,965.22235,0.30300670862197876
0.17124716553287983,965.22235,0.3033575117588043
0.17414965986394557,965.22235,0.30260196328163147
0.17705215419501133,965.22235,0.30278170108795166
0.1799546485260771,965.22235,0.30329057574272156
0.18285714285714286,965.22235,0.30044591426849365
0.18575963718820862,965.22235,0.3036218285560608
0.18866213151927438,965.22235,0.3045211434364319
0.19156462585034015,965.22235,0.30075007677078247
0.19446712018140588,965.22235,0.3043057322502136
0.19736961451247165,965.22235,0.30454713106155396
0.2002721088435374,965.22235,0.3025640845298767
0.20317460317460317,965.22235,0.30494919419288635
0.20607709750566894,965.22235,0.3030584454536438
0.2089795918367347,965.22235,0.30175283551216125
0.21188208616780047,965.22235,0.3033256232738495
0.2147845804988662,965.22235,0.303554892539978
0.21768707482993196,965.22235,0.3042464852333069
0.22058956916099773,965.22235,0.3034226894378662
0.2234920634920635,965.22235,0.30361923575401306
0.22639455782312926,965.22235,0.3046293258666992
0.22929705215419502,965.22235,0.3058452606201172
0.23219954648526078,965.22235,0.304957777261734
0.23510204081632652,965.22235,0.305442214012146
0.23800453514739228,965.22235,0.3063039183616638
0.24090702947845805,965.22235,0.30384305119514465
0.2438095238095238,965.22235,0.30697450041770935
0.24671201814058957,965.22235,0.3084849715232849
0.24961451247165534,965.22235,0.30488741397857666
0.2525170068027211,965.22235,0.3080505132675171
0.25541950113378686,965.22235,0.30898579955101013
