time,f0,loudness
0.0,0.0,0.005763649940490723
0.0029024943310657597,0.0,0.006348149850964546
0.005804988662131519,0.0,0.006554724648594856
0.008707482993197279,0.0,0.06716756522655487
0.011609977324263039,0.0,0.10472185164690018
0.014512471655328799,0.0,0.13474741578102112
0.017414965986394557,0.0,0.15479882061481476
0.020317460317460317,0.0,0.17036733031272888
0.023219954648526078,0.0,0.18481147289276123
0.026122448979591838,0.0,0.19940754771232605
0.029024943310657598,0.0,0.21244066953659058
0.03192743764172336,482.6092,0.2191048413515091
0.034829931972789115,482.6092,0.22312591969966888
0.03773242630385488,482.6092,0.23033058643341064
0.040634920634920635,482.6092,0.24029630422592163
0.04353741496598639,482.6092,0.2478758841753006
0.046439909297052155,482.6092,0.2582874894142151
0.04934240362811791,482.6092,0.2709254026412964
0.052244897959183675,482.6092,0.27811166644096375
0.05514739229024943,485.40494,0.2786983251571655
0.058049886621315196,485.40494,0.2798098921775818
0.06095238095238095,485.40494,0.2749768793582916
0.06385487528344672,485.40494,0.2713342308998108
0.06675736961451247,485.40494,0.27194899320602417
0.06965986394557823,485.40494,0.26799720525741577
0.07256235827664399,485.40494,0.2697775065898895
0.07546485260770976,482.6092,0.2690526843070984
0.0783673469387755,482.6092,0.2691134512424469
0.08126984126984127,482.6092,0.2792884111404419
0.08417233560090703,479.82956,0.28119778633117676
0.08707482993197278,479.82956,0.28268250823020935
0.08997732426303855,482.6092,0.289605051279068
0.09287981859410431,482.6092,0.28757694363594055
0.09578231292517007,482.6092,0.2812325060367584
0.09868480725623582,482.6092,0.28125613927841187
0.10158730158730159,482.6092,0.2814026176929474
0.10448979591836735,482.6092,0.2781275808811188
0.1073922902494331,482.6092,0.2780331075191498
0.11029478458049886,482.6092,0.27930834889411926
0.11319727891156463,482.6092,0.28012028336524963
0.11609977324263039,482.6092,0.28341495990753174
0.11900226757369614,482.6092,0.28138893842697144
0.1219047619047619,482.6092,0.28023600578308105
0.12480725623582767,482.6092,0.28329524397850037
0.12770975056689343,482.6092,0.28129950165748596
0.1306122448979592,482.6092,0.28095564246177673
0.13351473922902493,482.6092,0.28093674778938293
0.1364172335600907,482.6092,0.2756844758987427
0.13931972789115646,482.6092,0.27492883801460266
0.14222222222222222,482.6092,0.2787160873413086
0.14512471655328799,479.82956,0.2805463373661041
0.14802721088435375,479.82956,0.2814614474773407
0.1509297052154195,479.82956,0.27827832102775574
0.15383219954648525,479.82956,0.27937060594558716
0.156734693877551,479.82956,0.2798256576061249
0.15963718820861678,479.82956,0.27657943964004517
0.16253968253968254,482.6092,0.27706581354141235
0.1654421768707483,482.6092,0.2762649655342102
0.16834467120181407,482.6092,0.275418221950531
0.17124716553287983,482.6092,0.27463752031326294
0.17414965986394557,482.6092,0.27262982726097107
0.17705215419501133,482.6092,0.2746663987636566
0.1799546485260771,482.6092,0.27124670147895813
0.18285714285714286,482.6092,0.27101558446884155
0.18575963718820862,482.6092,0.2730579078197479
